Subject_area	Student_teaching_region	COEFFIN
2	5	3.035633445
4	5	16.3705812878
1	5	5.49892864
5	5	4.096749079
3	5	10.908292361
6	5	10.19542064
4	5	28.3201614688
6	5	3.996791421
6	5	10.95370005
6	5	10.95370005
4	5	5.647542315
6	5	2.708829964
4	5	2.77991003
3	5	17.5844609872
6	5	4.01203419
6	5	4.01203419
1	5	1.559672727
1	5	12.1903223519
6	5	13.14269992
7	5	1.336043719
6	5	13.14269992
1	5	0.908222372
2	5	3.173079329
6	5	10.19542064
6	5	6.780163573
6	5	10.19542064
4	5	2.03727598
4	5	2.77991003
7	5	1.336043719
7	5	1.336043719
2	5	3.173079329
6	5	33.0358697999
5	5	4.096749079
2	5	2.059118623
6	5	23.5366605903
6	5	3.996791421
6	5	10.49798683
6	5	13.14269992
6	5	13.14269992
6	5	23.6264235633
7	5	1.336043719
7	5	7.8678130119
2	5	3.035633445
2	5	17.876508065
6	5	39.9276299299
6	5	6.780163573
6	5	10.95370005
6	5	10.95370005
6	5	10.19542064
6	5	10.95370005
6	5	10.95370005
4	5	4.144074287
4	5	2.77991003
1	5	15.4781870097
5	5	4.096749079
1	5	12.1903223519
1	5	1.118231081
2	5	2.059118623
5	5	4.096749079
5	5	4.096749079
8	5	1.494396859
8	5	1.494396859
6	5	33.0358697999
7	5	7.8678130119
6	5	23.5366605903
6	5	10.95370005
8	5	1.494396859
4	5	24.3142266584
6	5	10.49798683
5	5	4.096749079
6	5	10.19542064
6	5	15.9519986769
6	5	10.19542064
4	5	3.951933239
4	5	12.59927501
6	5	13.14269992
4	5	3.951933239
6	5	10.19542064
6	5	10.49798683
6	5	45.8539254356
6	5	2.708829964
6	5	10.49798683
4	5	11.9972918822
4	5	3.118285313
6	5	10.49798683
6	5	13.14269992
6	5	10.49798683
1	5	32.3825797689
2	5	3.173079329
3	5	2.986040545
1	5	32.3825797689
1	5	9.1847393923
4	5	4.261329162
2	5	12.1259207799
4	5	3.118285313
6	5	10.95370005
6	5	10.19542064
4	5	4.144074287
1	5	9.1847393923
2	5	20.8526065217
1	5	43.7240722797
4	5	27.84124304
3	5	31.6953178647
1	5	10.82582937
2	5	2.645218384
1	5	21.94148793
2	5	3.158025061
2	5	3.158025061
2	5	2.2672096663
2	5	3.357623084
5	5	29.2034513307
2	5	2.645218384
1	5	21.94148793
1	5	21.94148793
2	5	1.786163765
1	5	21.94148793
1	5	21.94148793
1	5	4.196333332
6	5	7.192023906
1	5	17.64602343
4	5	18.7995894125
9	5	11.731900784
2	5	3.357623084
1	5	33.8230799283
8	5	9.9543326987
8	5	1.602816282
7	5	1.018608374
7	5	1.018608374
8	5	9.9543326987
8	5	1.602816282
2	5	3.357623084
7	5	1.018608374
7	5	1.018608374
7	5	1.018608374
7	5	1.018608374
2	5	16.4281983848
2	5	16.4281983848
5	5	4.702250638
5	5	4.702250638
6	5	3.342489817
6	5	44.666253732
6	5	25.465048764
7	5	1.018608374
6	5	3.079292967
6	5	3.079292967
6	5	2.291556459
6	5	2.291556459
1	5	7.806758731
1	5	7.806758731
3	5	31.6953178647
1	5	10.82582937
9	5	11.731900784
1	5	21.94148793
2	5	2.645218384
1	5	21.94148793
2	5	2.645218384
1	5	21.94148793
1	5	21.94148793
1	5	21.94148793
4	5	10.9534484989
8	5	1.435812331
8	5	1.602816282
5	5	4.702250638
8	5	1.608076527
8	5	1.608076527
5	5	29.2034513307
8	5	1.608076527
8	5	8.9171502662
8	5	1.602816282
4	5	15.03967153
6	5	20.7586209687
1	5	21.94148793
4	5	40.8164817281
1	5	136.2681881968
4	5	21.0495426093
4	5	27.84124304
1	5	21.94148793
1	5	21.94148793
1	5	21.94148793
3	5	47.5711087641
1	5	21.94148793
2	5	19.4879544515
1	5	11.85265941
2	5	3.158025061
1	5	21.94148793
4	5	12.4760347
5	5	4.702250638
2	5	3.357623084
2	5	3.158025061
5	5	29.2034513307
1	5	21.94148793
1	5	21.94148793
1	5	11.85265941
1	5	21.94148793
1	5	21.94148793
1	5	4.196333332
7	5	1.018608374
7	5	1.018608374
9	5	11.731900784
4	5	12.4760347
8	5	8.3067479172
8	5	1.494396859
8	5	1.435812331
5	5	3.310787497
6	5	71.9631336346
3	5	16.19590225
8	5	4.53945095
6	5	12.12105312
4	5	11.45308464
6	5	12.12105312
6	5	12.12105312
1	5	9.2531977139
6	5	10.63425455
1	5	12.20974371
1	5	26.6146659227
4	5	11.45308464
2	5	16.6101769755
5	5	19.3705775944
3	5	16.19590225
4	5	11.45308464
6	5	12.12105312
3	5	17.42515089
6	5	12.29982131
6	5	12.12105312
6	5	12.12105312
2	5	7.121539307
3	5	3.301867782
3	5	16.19590225
5	5	3.310787497
5	5	3.310787497
4	5	3.847799518
2	5	7.121539307
4	5	11.28973016
2	5	6.346710479
6	5	12.12105312
6	5	12.29982131
3	5	16.19590225
6	5	12.29982131
1	5	12.20974371
6	5	12.29982131
3	5	6.6560245244
5	5	3.468282918
5	5	3.468282918
6	5	10.63425455
6	5	10.63425455
8	5	27.2325912613
5	5	3.310787497
1	5	4.548935247
5	5	3.310787497
2	5	7.121539307
9	5	13.0989585248
6	5	10.63425455
9	5	2.238852605
3	5	16.06917002
7	5	3.031435574
2	5	41.6663195275
6	5	12.12105312
6	5	12.29982131
8	5	4.654550037
6	5	12.12105312
1	5	12.77083886
1	5	26.6146659227
6	5	12.29982131
6	5	12.29982131
2	5	16.6101769755
2	5	2.83898433
4	5	28.6149844801
5	5	3.310787497
1	5	12.77083886
5	5	3.310787497
1	5	26.6146659227
7	5	2.591838461
3	5	16.06917002
7	5	2.591838461
3	5	13.89085309
3	5	16.19590225
5	5	3.310787497
7	5	2.591838461
4	5	16.9749756099
2	5	2.83898433
4	5	11.45308464
5	5	3.468282918
5	5	3.310787497
2	5	7.121539307
7	5	2.591838461
1	5	4.907146945
5	5	20.2920433411
6	5	12.12105312
1	5	28.7104716782
1	5	4.907146945
2	5	2.83898433
8	5	4.488676695
6	5	12.29982131
2	5	6.346710479
8	5	4.488676695
7	5	3.031435574
2	5	7.121539307
6	5	12.29982131
7	5	17.7361603733
4	5	10.31821541
4	5	10.31821541
3	5	16.19590225
4	5	10.31821541
5	5	3.468282918
6	5	12.12105312
3	5	19.3183906051
2	5	6.346710479
2	5	6.346710479
6	5	12.12105312
6	5	12.12105312
6	5	12.12105312
3	5	17.42515089
6	5	12.12105312
8	5	4.654550037
6	5	12.29982131
8	5	4.654550037
6	5	12.29982131
2	5	7.121539307
4	5	11.45308464
6	5	12.29982131
7	5	2.591838461
8	5	4.654550037
8	5	2.230302128
3	5	13.89085309
6	5	12.29982131
6	5	12.29982131
7	5	2.591838461
6	5	12.29982131
6	5	10.63425455
8	5	26.5591757075
6	5	12.12105312
9	5	2.238852605
9	5	2.238852605
6	5	12.12105312
6	5	12.29982131
6	5	12.12105312
6	5	12.12105312
7	5	3.031435574
6	5	12.29982131
6	5	12.29982131
3	5	17.42515089
4	5	11.45308464
1	5	34.5520528991
6	5	5.893656192
5	5	3.310787497
6	5	10.63425455
6	5	10.63425455
3	5	3.105833456
1	5	15.14994558
4	5	3.847799518
1	5	12.20974371
2	5	7.121539307
2	5	2.83898433
3	5	13.89085309
3	5	13.89085309
6	5	12.29982131
6	5	12.29982131
2	5	2.83898433
3	5	16.19590225
2	5	2.83898433
2	5	2.83898433
2	5	2.83898433
1	5	12.77083886
3	5	16.19590225
4	5	11.45308464
4	5	11.45308464
2	5	2.83898433
2	5	2.83898433
4	5	11.45308464
2	5	2.83898433
4	5	11.45308464
2	5	2.83898433
4	5	11.45308464
1	5	28.7104716782
1	5	28.7104716782
4	5	10.31821541
1	5	4.907146945
4	5	7.63959957
2	5	6.346710479
2	5	6.346710479
6	5	12.29982131
6	5	12.12105312
2	5	6.346710479
2	5	7.121539307
2	5	6.346710479
4	5	7.63959957
2	5	7.121539307
8	5	4.654550037
2	5	7.121539307
6	5	12.29982131
8	5	4.53945095
2	5	1.360344768
8	5	4.53945095
2	5	7.121539307
6	5	12.12105312
6	5	12.12105312
6	5	12.29982131
1	5	2.9804353902
6	5	10.63425455
8	5	4.488676695
8	5	4.654550037
6	5	12.29982131
8	5	26.2621084245
8	5	4.654550037
6	5	12.29982131
8	5	4.488676695
6	5	3.266998061
7	5	3.031435574
3	5	17.42515089
6	5	12.12105312
6	5	12.12105312
6	5	12.29982131
6	5	12.12105312
6	5	10.63425455
6	5	12.12105312
6	5	12.12105312
8	5	2.1751505582
6	5	5.893656192
4	5	11.28973016
6	5	10.63425455
2	5	6.346710479
6	5	12.12105312
6	5	12.29982131
6	5	12.29982131
6	5	12.12105312
4	5	29.1297451484
1	5	12.77083886
4	5	52.2177456264
7	5	3.031435574
2	5	1.360344768
4	5	11.45308464
7	5	15.1641892047
2	5	1.360344768
6	5	12.29982131
6	5	12.29982131
6	5	12.12105312
6	5	12.29982131
7	5	2.591838461
6	5	12.12105312
8	5	4.488676695
6	5	10.63425455
8	5	4.654550037
4	5	7.63959957
8	5	2.042727053
6	5	12.12105312
6	5	12.12105312
6	5	12.12105312
6	5	10.63425455
2	5	2.83898433
6	5	12.29982131
7	5	2.591838461
6	5	12.12105312
6	5	12.12105312
8	5	2.042727053
8	5	26.5591757075
2	5	2.83898433
2	5	7.121539307
8	5	4.488676695
6	5	12.29982131
8	5	4.654550037
8	5	4.654550037
8	5	4.654550037
8	5	4.654550037
6	5	10.63425455
8	5	4.488676695
8	5	4.488676695
8	5	4.488676695
8	5	4.488676695
8	5	26.2621084245
8	5	4.654550037
7	5	17.7361603733
5	5	3.310787497
1	5	18.40970901
5	5	25.5318070388
1	5	18.3536179092
1	5	10.6083816985
1	5	18.40970901
2	5	1.725300509
1	5	10.6083816985
2	5	1.78728729
1	5	18.40970901
1	5	16.46395828
1	5	31.85073601
5	5	3.936381385
1	5	18.40970901
1	5	18.40970901
4	5	16.20781854
3	5	17.99195802
5	5	3.88766921
3	5	16.9082284
1	5	26.29374416
4	5	24.918027674
9	5	14.2640067548
3	5	18.7528872
5	5	3.936381385
5	5	3.936381385
5	5	3.936381385
5	5	3.936381385
5	5	3.936381385
1	5	16.46395828
8	5	5.229266662
5	5	3.88766921
3	5	17.99195802
5	5	3.88766921
3	5	16.9082284
1	5	18.40970901
4	5	3.84175159
4	5	16.20781854
9	5	2.199161641
4	5	13.35804611
3	5	4.557289605
1	5	18.40970901
1	5	31.85073601
4	5	31.4101987458
1	5	18.40970901
3	5	17.99195802
1	5	16.46395828
1	5	26.29374416
1	5	18.40970901
5	5	3.936381385
5	5	3.936381385
5	5	3.936381385
5	5	3.936381385
5	5	3.936381385
5	5	3.936381385
3	5	17.99195802
3	5	17.58012676
1	5	16.46395828
1	5	49.63744372
3	5	17.99195802
5	5	3.936381385
5	5	25.2158544593
5	5	3.936381385
1	5	16.46395828
1	5	26.29374416
3	5	16.9082284
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
1	5	16.46395828
3	5	17.99195802
4	5	38.5956376674
1	5	16.46395828
4	5	7.0775383706
5	5	3.936381385
1	5	16.46395828
1	5	18.40970901
5	5	3.936381385
5	5	25.5318070388
8	5	5.229266662
1	5	18.40970901
1	5	18.40970901
8	5	5.532493453
3	5	16.9082284
5	5	3.936381385
4	5	16.20781854
8	5	5.206815649
1	5	26.29374416
8	5	5.532493453
5	5	3.936381385
1	5	33.85346213
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
3	5	16.9082284
8	5	5.532493453
8	5	5.229266662
8	5	5.229266662
1	5	49.63744372
6	5	11.89198465
7	5	2.588814886
1	5	31.85073601
5	5	3.936381385
8	5	5.532493453
9	5	2.199161641
6	5	10.12181802
5	5	3.88766921
6	5	6.8526184886
7	5	2.588814886
3	5	17.79422581
1	5	16.46395828
4	5	31.4101987458
3	5	16.9082284
4	5	27.585329703
5	5	3.88766921
4	5	27.585329703
1	5	16.46395828
5	5	3.936381385
1	5	38.47835891
8	5	33.9176045994
3	5	9.7431708797
4	5	54.7017651438
5	5	3.88766921
1	5	33.85346213
8	5	5.532493453
8	5	5.206815649
3	5	17.79422581
9	5	2.199161641
3	5	18.7528872
1	5	9.487165367
8	5	5.532493453
3	5	9.7431708797
1	5	33.85346213
8	5	5.532493453
8	5	5.206815649
9	5	2.199161641
3	5	18.7528872
3	5	17.99195802
5	5	3.936381385
3	5	16.9082284
2	5	3.991801105
2	5	6.631104086
1	5	28.83289418
3	5	17.79422581
2	5	3.991801105
3	5	17.58012676
5	5	2.240224377
5	5	3.936381385
1	5	31.85073601
2	5	3.991801105
2	5	3.991801105
5	5	3.936381385
3	5	16.9082284
2	5	2.3002291763
1	5	49.63744372
4	5	16.20781854
1	5	18.40970901
1	5	18.40970901
8	5	5.532493453
1	5	18.40970901
8	5	5.229266662
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
1	5	18.40970901
4	5	16.20781854
4	5	13.35804611
4	5	13.35804611
4	5	16.20781854
1	5	18.40970901
1	5	18.40970901
4	5	13.35804611
1	5	18.40970901
1	5	18.40970901
3	5	16.9082284
2	5	3.991801105
2	5	6.401123826
2	5	41.5184003714
3	5	16.9082284
1	5	16.46395828
2	5	6.401123826
2	5	6.631104086
6	5	10.9884103
2	5	6.631104086
8	5	5.532493453
8	5	5.532493453
1	5	18.40970901
8	5	1.619605236
8	5	5.532493453
2	5	6.631104086
8	5	3.1880353051
2	5	6.401123826
8	5	10.5049395168
8	5	1.619605236
8	5	5.532493453
8	5	5.532493453
8	5	3.1880353051
8	5	5.532493453
8	5	5.229266662
8	5	5.532493453
8	5	1.619605236
8	5	1.619605236
8	5	5.206815649
2	5	6.401123826
8	5	5.206815649
8	5	35.8843672577
8	5	3.1880353051
8	5	5.206815649
1	5	38.47835891
8	5	3.1880353051
4	5	13.35804611
2	5	6.401123826
8	5	5.532493453
8	5	5.206815649
1	5	18.40970901
8	5	5.532493453
8	5	1.619605236
8	5	5.532493453
8	5	5.229266662
1	5	18.40970901
8	5	33.7719848345
2	5	6.401123826
8	5	5.206815649
6	5	10.12181802
6	5	10.12181802
8	5	5.229266662
8	5	1.619605236
8	5	5.532493453
1	5	38.47835891
8	5	5.206815649
8	5	5.532493453
8	5	3.1880353051
8	5	33.7719848345
3	5	18.7528872
6	5	10.12181802
8	5	5.532493453
8	5	5.229266662
8	5	5.229266662
8	5	5.532493453
2	5	6.631104086
8	5	5.532493453
8	5	5.532493453
9	5	14.2640067548
8	5	3.1880353051
3	5	18.7528872
8	5	5.532493453
6	5	10.9884103
6	5	10.12181802
8	5	33.7719848345
8	5	5.206815649
1	5	18.40970901
8	5	5.229266662
8	5	33.7719848345
8	5	5.532493453
2	5	3.991801105
7	5	16.2698979162
4	5	4.842685888
6	5	10.9884103
6	5	11.89198465
2	5	3.991801105
6	5	10.12181802
1	5	31.85073601
2	5	6.631104086
8	5	5.532493453
3	5	4.557289605
4	5	54.7017651438
1	5	31.85073601
9	5	14.2640067548
8	5	1.619605236
8	5	1.619605236
4	5	38.7719602954
1	5	31.85073601
4	5	13.35804611
4	5	5.97768981
8	5	1.619605236
4	5	31.4101987458
7	5	16.2698979162
2	5	3.991801105
4	5	4.842685888
1	5	31.85073601
4	5	60.6728858431
8	5	5.532493453
8	5	3.1880353051
8	5	5.532493453
8	5	5.532493453
8	5	1.619605236
8	5	5.229266662
1	5	16.46395828
1	5	15.151465683
3	5	16.9082284
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	35.8843672577
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	35.8843672577
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	35.8843672577
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.229266662
8	5	5.229266662
8	5	5.229266662
8	5	33.9176045994
8	5	5.206815649
8	5	33.7719848345
8	5	5.206815649
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
8	5	5.532493453
3	5	31.79740821
3	5	6.359481642
3	5	6.359481642
3	5	6.359481642
1	5	35.44862542
3	5	6.359481642
4	5	20.10312106
5	5	5.029773758
4	5	20.10312106
5	5	5.029773758
3	5	6.359481642
1	5	2.736123478
5	5	5.029773758
5	5	5.029773758
5	5	5.029773758
3	5	6.359481642
4	5	4.020624212
1	5	2.736123478
1	5	26.45070832
3	5	33.1055271296
1	5	13.93039762
1	5	21.93907468
1	5	21.93907468
1	5	26.45070832
5	5	5.281511721
3	5	4.8191399111
5	5	5.281511721
5	5	5.281511721
5	5	5.281511721
5	5	5.281511721
2	5	1.5526346368
5	5	24.6829833492
5	5	5.281511721
5	5	5.281511721
5	5	5.281511721
5	5	5.281511721
5	5	5.281511721
5	5	5.281511721
5	5	3.5930782714
1	5	26.45070832
3	5	33.1055271296
4	5	1.8176932768
1	5	26.45070832
1	5	26.45070832
1	5	26.45070832
1	5	26.45070832
1	5	26.45070832
1	5	26.45070832
1	5	26.45070832
1	5	26.45070832
1	5	26.45070832
1	5	26.45070832
4	5	11.935379805
6	5	14.91155901
6	5	11.90519241
6	5	11.90519241
6	5	14.62719581
6	5	14.62719581
6	5	14.62719581
6	5	17.88746088
6	5	6.528205678
6	5	14.91155901
6	5	14.62719581
6	5	11.90519241
6	5	3.577492176
6	5	3.577492176
6	5	9.287659431
6	5	10.28131398
4	5	1.571088166
6	5	14.91155901
4	5	11.18328816
4	5	28.387515815
6	5	14.62719581
6	5	51.4065699
6	5	6.528205678
6	5	14.62719581
4	5	23.29257292
6	5	14.62719581
6	5	3.577492176
6	5	14.91155901
6	5	14.62719581
6	5	10.28131398
6	5	3.577492176
6	5	3.577492176
6	5	17.88746088
4	5	28.147915715
8	5	9.300067195
4	5	11.18328816
8	5	9.300067195
4	5	28.147915715
4	5	7.10092167
4	5	23.858138735
8	5	1.860013439
8	5	1.860013439
8	5	1.860013439
8	5	1.860013439
8	5	1.860013439
8	5	1.860013439
8	5	9.300067195
1	5	23.90641119
6	5	12.1074064375
1	5	23.90641119
1	5	23.90641119
1	5	23.90641119
6	5	18.7361196902
1	5	23.90641119
1	5	23.90641119
8	5	1.814158369
6	5	2.7273990182
3	5	30.3677936903
4	5	9.0652941332
1	5	15.17957428
1	5	23.90641119
6	5	12.1074064375
6	5	2.626597401
6	5	2.626597401
4	5	13.4476801868
1	5	15.17957428
4	5	12.03579506
4	5	9.0652941332
4	5	13.32519183
4	5	13.32519183
4	5	13.32519183
4	5	12.03579506
4	5	17.34442061
4	5	12.03579506
4	5	12.03579506
4	5	13.32519183
4	5	17.34442061
8	5	1.814158369
4	5	12.03579506
8	5	1.814158369
8	5	1.814158369
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.060532498
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.060532498
8	5	8.35119797
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	8.35119797
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	1.670239594
8	5	8.2375341196
8	5	8.2375341196
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.1991299604
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.1991299604
8	5	1.762616471
8	5	1.762616471
8	5	8.2375341196
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	1.762616471
8	5	8.2375341196
8	5	1.1991299604
8	5	1.1991299604
4	6	8.4982856907
4	6	6.478373802
2	6	2.146231559
6	6	9.3996292032
4	6	1.769115974
6	6	8.8516743424
4	6	8.4982856907
1	6	1.794178733
6	6	3.22925895
4	6	8.4982856907
5	6	2.126359705
6	6	2.791681908
2	6	1.557406895
4	6	8.4982856907
4	6	2.680228564
5	6	6.7421161378
6	6	5.4258349632
2	6	0.835879307
9	6	2.8282172734
4	6	2.680228564
6	6	2.964498441
5	6	2.126359705
2	6	6.8051244554
6	6	9.5849988698
6	6	8.8516743424
1	6	5.76226937
6	6	3.022961182
6	6	3.22925895
6	6	3.22925895
6	6	2.964498441
6	6	2.964498441
2	6	2.6503490222
1	6	4.3415539763
6	6	2.791681908
6	6	3.22925895
2	6	2.146231559
4	6	2.680228564
6	6	3.022961182
5	6	6.7421161378
2	6	1.557406895
2	6	2.146231559
5	6	2.126359705
2	6	2.146231559
6	6	2.964498441
6	6	2.964498441
6	6	2.964498441
2	6	2.146231559
6	6	2.964498441
2	6	2.146231559
6	6	3.22925895
6	6	3.22925895
2	6	1.557406895
2	6	2.146231559
2	6	6.8051244554
6	6	3.22925895
2	6	2.146231559
3	6	1.790491182
6	6	3.22925895
4	6	8.4982856907
6	6	2.964498441
4	6	3.2189068156
2	6	2.146231559
2	6	2.146231559
2	6	2.146231559
6	6	9.5849988698
6	6	3.22925895
6	6	3.22925895
2	6	2.103595827
5	6	2.231812198
5	6	2.231812198
3	6	1.827307768
2	6	2.103595827
2	6	2.103595827
5	6	2.231812198
2	6	2.103595827
5	6	2.231812198
2	6	2.158074854
2	6	2.103595827
2	6	2.103595827
5	6	2.231812198
1	6	13.7996056561
2	6	2.158074854
6	6	5.5452107985
1	6	11.7013823961
3	6	6.2395875005
2	6	2.103595827
1	6	7.0097236624
2	6	2.103595827
2	6	1.33585938
3	6	1.827307768
6	6	8.2527210961
5	6	2.231812198
4	6	4.4183368327
2	6	7.183010141
3	6	6.2395875005
5	6	2.231812198
2	6	2.103595827
3	6	1.827307768
5	6	2.231812198
5	6	1.205611485
2	6	1.33585938
2	6	7.3690360868
3	6	6.2395875005
3	6	6.2395875005
2	6	1.33585938
2	6	7.183010141
3	6	1.827307768
2	6	2.103595827
3	6	1.827307768
2	6	2.103595827
5	6	2.231812198
4	6	7.9550700839
3	6	6.2395875005
3	6	1.827307768
4	6	6.478373802
2	6	2.158074854
2	6	2.103595827
5	6	2.231812198
2	6	2.103595827
1	6	12.3588926556
5	6	2.231812198
5	6	2.231812198
3	6	0.987100632
2	6	2.103595827
4	6	1.293941501
5	6	2.231812198
2	6	2.158074854
5	6	7.6208221395
3	6	6.2395875005
3	6	1.827307768
2	6	2.103595827
2	6	2.103595827
2	6	1.136349775
1	6	1.955172638
9	6	1.565561786
3	6	8.28578754
6	6	3.611958597
1	6	6.44002056
6	6	3.611958597
8	6	1.733951374
6	6	4.086976389
3	6	18.1440191878
6	6	4.086976389
6	6	4.086976389
2	6	4.140292553
9	6	1.565561786
7	6	2.453517628
6	6	3.927049714
4	6	5.31741738
4	6	12.67711398
5	6	1.611814806
8	6	1.733951374
5	6	1.611814806
2	6	4.140292553
5	6	1.611814806
2	6	14.7089340699
3	6	5.107205401
4	6	5.31741738
2	6	4.140292553
2	6	4.140292553
6	6	3.927049714
6	6	4.086976389
6	6	4.086976389
6	6	4.086976389
3	6	18.1440191878
9	6	5.5618642397
6	6	4.086976389
2	6	4.140292553
2	6	4.140292553
8	6	1.38000382
1	6	24.2331249008
4	6	5.442906729
8	6	1.566219981
9	6	1.565561786
8	6	1.733951374
8	6	1.726025146
2	6	4.37663385
5	6	5.7261841792
8	6	1.38000382
6	6	14.519521382
4	6	1.433208162
2	6	4.140292553
8	6	6.1600904076
5	6	1.611814806
6	6	4.086976389
2	6	4.140292553
6	6	4.086976389
2	6	2.062539884
2	6	4.140292553
6	6	4.086976389
6	6	4.086976389
6	6	4.086976389
4	6	5.442906729
6	6	3.927049714
6	6	4.086976389
6	6	3.611958597
2	6	1.115936677
2	6	4.37663385
6	6	4.086976389
4	6	5.31741738
5	6	1.611814806
4	6	11.3686547625
2	6	14.7089340699
9	6	1.565561786
2	6	4.37663385
6	6	3.927049714
8	6	6.1319314397
4	6	18.8908249026
6	6	4.086976389
2	6	14.7089340699
6	6	4.086976389
6	6	4.086976389
1	6	24.2331249008
6	6	3.611958597
8	6	1.566219981
8	6	1.733951374
6	6	4.086976389
2	6	1.179637954
2	6	4.37663385
4	6	5.31741738
2	6	4.140292553
7	6	2.453517628
9	6	1.565561786
9	6	5.5618642397
7	6	8.7164442047
7	6	2.453517628
6	6	4.086976389
4	6	19.3366423267
9	6	5.5618642397
3	6	18.1440191878
2	6	4.37663385
4	6	10.1558905295
9	6	1.565561786
8	6	1.38000382
2	6	4.140292553
6	6	4.086976389
5	6	1.611814806
9	6	5.5618642397
6	6	3.611958597
9	6	1.565561786
8	6	6.1600904076
5	6	1.611814806
5	6	1.611814806
5	6	1.611814806
8	6	5.5642025641
6	6	14.519521382
6	6	4.086976389
6	6	4.086976389
6	6	3.611958597
4	6	18.8908249026
7	6	2.453517628
2	6	4.140292553
5	6	1.611814806
2	6	4.140292553
2	6	4.140292553
8	6	1.726025146
6	6	4.086976389
4	6	5.31741738
8	6	5.5642025641
2	6	14.7089340699
5	6	1.611814806
1	6	6.44002056
6	6	3.611958597
6	6	14.519521382
9	6	5.5618642397
5	6	5.7261841792
6	6	3.927049714
9	6	1.565561786
6	6	3.927049714
7	6	2.453517628
6	6	4.086976389
6	6	3.927049714
6	6	4.086976389
2	6	4.140292553
2	6	14.7089340699
8	6	1.733951374
7	6	2.453517628
5	6	5.7261841792
6	6	1.058461148
8	6	1.566219981
2	6	4.140292553
8	6	1.733951374
5	6	1.611814806
2	6	14.7089340699
6	6	12.8319581736
6	6	3.611958597
4	6	18.8908249026
6	6	3.927049714
8	5	10.0985351826
9	6	1.565561786
2	6	4.140292553
6	6	3.927049714
6	6	3.611958597
6	6	4.086976389
3	6	5.107205401
6	6	3.927049714
7	6	8.7164442047
2	6	2.062539884
6	6	14.519521382
5	6	1.611814806
2	6	4.140292553
6	6	3.927049714
2	6	4.140292553
